Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,,,,,,,,,,,
2020-06-11,81.82643127441406,85.51946199879015,81.72412194616525,85.09315578464252,201662400,127.89800262451172,133.56900024414062,126.8115005493164,130.1750030517578,116002000,179.1487579345703,188.2759385020474,178.95640702435136,185.7464954155726,52854700
2020-06-12,82.5328598022461,84.72529122191342,81.41715908416947,83.97499574044802,200146000,127.2509994506836,131.07400512695312,125.1675033569336,130.0605010986328,108722000,180.56251525878906,184.39035172548105,178.10037431984992,183.25545668735822,43373600
2020-06-15,83.55355072021484,84.20884464080989,81.0176377380741,81.1808553319146,138808800,128.63400268554688,129.1999969482422,125.4000015258789,126.33000183105469,77302000,181.71665954589844,183.52479018430367,176.97513016181412,177.52334560341097,32770200
2020-06-16,85.7679214477539,86.04076362659309,83.97500316337461,85.61688845940762,165428800,130.7635040283203,131.0,128.8000030517578,131.0,71712000,186.16966247558594,188.10281319499808,184.14032897045007,185.51565181861656,42556700
2020-06-17,85.64855194091797,86.5766806624143,85.52675019338103,86.51577978864584,114406400,132.0489959716797,132.75,131.59100341796875,132.375,59186000,186.81405639648438,188.81453811179773,186.28508039656896,187.57384761422944,25687800
2020-06-18,85.68266296386719,86.1016612872621,85.071215791131,85.60470805854047,96820400,132.69900512695312,132.98199462890625,131.8054962158203,132.35049438476562,49756000,188.81451416015625,188.97801314385646,186.58320283462774,186.58320283462774,23061600
2020-06-19,85.19303131103516,86.85927865218603,84.07976133589831,86.3915640130157,264476000,133.75050354003906,134.8715057373047,132.9499969482422,133.9040069580078,115540000,187.68922424316406,191.67094752327063,186.93904555817522,190.9977121233359,44441100
2020-06-22,87.42198944091797,87.5657146180658,85.54137006793363,85.58765532903756,135445200,135.6909942626953,135.75,133.4499969482422,134.22500610351562,64176000,192.9020233154297,193.08474710559045,187.76616549067413,188.30475380477742,32818900
2020-06-23,89.28799438476562,90.71307640768639,88.25024105134418,88.67167780071613,212155600,138.2205047607422,139.15550231933594,135.90199279785156,136.30099487304688,84634000,194.19082641601562,196.15282916442922,193.72916662485534,194.36393783112553,30917400
2020-06-24,87.71187591552734,89.83853715411549,87.33672444267022,88.91527780438203,192623200,136.72000122070312,139.8000030517578,136.0500030517578,139.0,90532000,190.27642822265625,195.47960347817718,189.04536473518021,193.89269005812218,36740600
2020-06-25,88.87628936767578,88.91526681509454,87.10529481180333,87.86777486464669,137522400,137.72900390625,137.81149291992188,135.60699462890625,136.9774932861328,59374000,192.6808319091797,192.9405136940843,187.9970207495213,190.23794467566705,27803900
2020-06-26,86.14551544189453,88.99324123418319,85.99691342637193,88.77156113508525,205256800,134.64349365234375,139.1284942626953,134.39999389648438,138.7530059814453,130016000,188.82411193847656,192.24800727406088,187.42954980578259,192.09412070999562,54675800
2020-06-29,88.13087463378906,88.22588356795558,85.57303786343928,86.05293705962484,130646000,134.0189971923828,134.83999633789062,131.50399780273438,134.50050354003906,84468000,190.8534698486328,190.9400255488383,186.15041935684664,188.29516042272184,26701600
2020-06-30,88.8665542602539,89.15401204164107,87.69726042821986,87.71674543727191,140223200,137.9409942626953,138.48150634765625,133.75149536132812,134.2534942626953,75394000,195.72964477539062,196.58561877710164,190.18024705298066,190.3148941540779,34310300
2020-07-01,88.69847106933594,89.49018248229541,88.64975482751349,88.94451299507311,110737200,143.93499755859375,144.75,137.6999969482422,137.89950561523438,127268000,196.87413024902344,198.46105805649927,194.05615385293052,195.37377281317845,32061200
2020-07-02,88.69847106933594,90.2477932693981,88.58398455566804,89.6095532582672,114041600,144.51499938964844,147.7779998779297,143.55499267578125,145.60049438476562,131868000,198.37452697753906,200.067250307463,197.16270296442636,197.81669903249,29315800
2020-07-06,91.07117462158203,91.54132761643254,90.10162996566636,90.133299611757,118655600,152.8520050048828,152.99400329589844,146.5,146.74850463867188,137612000,202.64476013183594,203.05832850401393,200.13454202415102,200.84625648941181,31897600
2020-07-07,90.78858184814453,92.23314870498879,90.67652632855658,91.4511836132447,112424400,150.00599670410156,153.4774932861328,149.5,152.92750549316406,105150000,200.28843688964844,206.46299342310564,200.03838217956888,202.40432620501662,33600700
2020-07-08,92.90306091308594,92.93473055595655,91.68260506078956,91.77030618213804,117092000,154.0554962158203,154.19850158691406,150.6215057373047,151.1304931640625,100752000,204.69332885742188,205.1068825454956,200.71160518480016,202.03885130081824,33600000
2020-07-09,93.30257415771484,93.85311298440196,92.25020530715545,93.79951991976638,125642800,159.13150024414062,159.69400024414062,153.6999969482422,155.79949951171875,127774000,206.12635803222656,208.1076000058975,203.38531026061747,208.05950861640002,33121700
2020-07-10,93.46578979492188,93.52425969060765,92.28188034447685,92.89575849276069,90257200,160.0,160.75,156.78500366210938,159.58799743652344,109720000,205.50123596191406,205.89556488050079,203.01025710136054,205.45314456384156,26177600
2020-07-13,93.03461456298828,97.39755418632491,92.82024229124636,94.77637811960794,191649200,155.1999969482422,167.21449279785156,153.41949462890625,162.55299377441406,154408000,199.15353393554688,207.54977404220514,198.60531850611693,206.28023179011376,38135600
2020-07-14,94.57418823242188,94.76662964226465,91.47555145597293,92.41341897123698,170989200,154.1999969482422,156.36900329589844,147.5,154.4499969482422,144638000,200.3845977783203,200.86548232813587,194.30621002444425,198.24946920310464,37591800
2020-07-15,95.2245864868164,96.70813059537792,94.02118485706006,96.45721934090898,153198000,150.44349670410156,154.91749572753906,148.65899658203125,154.01150512695312,115778000,200.08645629882812,203.25068515957844,197.19153631330684,201.54834958017182,32179400
2020-07-16,94.0528793334961,94.91279943602586,93.4511783597131,94.0918567876338,110577600,149.9949951171875,151.60000610351562,145.9114990234375,148.55299377441406,127884000,196.1239776611328,197.83592569939455,194.57552862928554,197.54739199819045,29940700
2020-07-17,93.86286926269531,94.66188849020998,93.38783943733658,94.50598610723088,92186800,148.09849548339844,151.1999969482422,147.42250061035156,150.4499969482422,95226000,195.12368774414062,197.20109750654618,193.69064673670803,196.65289684056245,31635300
2020-07-20,95.8409194946289,95.9797752684357,93.60464123577772,93.9505614633719,90318000,159.8419952392578,160.0679931640625,149.7010040283203,150.00999450683594,151964000,203.5103759765625,204.18361150591085,195.24876709537887,197.1626931560006,36884800
2020-07-21,94.51815795898438,96.71058945803297,94.26724665146081,96.63507296780085,103433200,156.9145050048828,162.0290069580078,155.28599548339844,161.62449645996094,122426000,200.76930236816406,205.7608864134345,200.07682743266807,205.4915922357896,37990400
2020-07-22,94.7836685180664,95.46819363985604,94.1308130352657,94.21850671167734,89001600,154.99549865722656,157.5,153.26300048828125,156.25,82084000,203.65460205078125,204.18357797820724,200.42305736510696,201.20208796939275,49605700
2020-07-23,90.46947479248047,94.5936805264477,89.65583994266372,94.51572561726793,197004400,149.32749938964844,154.9134979248047,148.5,154.9134979248047,113138000,194.79672241210938,202.85635280156643,194.42163302055937,199.2689578849027,67457000
2020-07-24,90.24535369873047,90.59127395192569,86.86413581047867,88.65949991326812,185438800,150.44549560546875,151.57899475097656,144.39999389648438,146.5,112648000,193.6041259765625,195.10448344938112,189.9590128088561,192.757764458385,39827000
2020-07-27,92.38419342041016,92.47676394434872,91.08822838783793,91.31233945550993,121214000,152.760498046875,154.89999389648438,150.7884979248047,153.10000610351562,83410000,196.05665588378906,196.17206349082252,193.18096071326144,193.76764050807031,30160900
2020-07-28,90.86652374267578,92.1308262217511,90.86164691587753,91.95299302991992,103625600,150.01649475097656,153.85450744628906,149.78799438476562,152.7135009765625,62534000,194.29660034179688,196.87413452075342,194.0273061641576,195.82580970955536,23251400
2020-07-29,92.6082992553711,92.79344027792474,91.31476537959648,91.35130441452465,90329200,151.67649841308594,151.95799255371094,149.8385009765625,151.54949951171875,59482000,196.25863647460938,196.82607682639207,194.2870065200846,194.75827874935055,19632600
2020-07-30,93.72888946533203,93.83363719107348,91.3683708441203,91.77762295924211,158130000,152.593994140625,154.60000610351562,150.25,150.6999969482422,122566000,196.10470581054688,196.64330881246136,191.94025868776347,193.3155814017881,25079600
2020-07-31,103.54122924804688,103.69226222205124,98.24528433161115,100.25258214013374,374336800,158.23399353027344,162.34100341796875,157.5500030517578,162.1999969482422,161710000,197.17225646972656,197.25882683264214,191.4016424971531,196.5855767954977,51044000
2020-08-03,106.15022277832031,108.78113754648273,105.13196195503649,105.43158949553171,308151200,155.59449768066406,159.1999969482422,155.1999969482422,159.02549743652344,101494000,208.26150512695312,209.31945716292776,202.39472155822588,203.43343410024627,78983000
2020-08-04,106.8591079711914,107.95532367778854,105.61429026969972,106.34023134726526,173071600,156.94149780273438,158.36199951171875,155.0605010986328,155.0605010986328,93886000,205.13572692871094,206.55915577722521,202.26965909123345,205.98208844129437,49280100
2020-08-05,107.24644470214844,107.56800311782875,106.11125145953578,106.57897346726979,121776800,160.25149536132812,160.67950439453125,156.36500549316406,157.18850708007812,78330000,204.7991485595703,206.78039088697602,203.48152936959227,206.6842080908084,28806400
2020-08-06,110.98818969726562,111.48514293061744,106.98822429560298,107.58017903042834,202428800,161.25,162.37350463867188,158.27149963378906,159.71800231933594,78812000,208.07875061035156,208.09797542603653,203.46225599625961,204.22204712790597,32656800
2020-08-07,108.46479034423828,110.9662282348746,107.66433051713838,110.5074267277089,198045600,158.3730010986328,162.04049682617188,157.0334930419922,161.20050048828125,78722000,204.35671997070312,207.45361803638426,202.86597474305364,206.63612300378747,27820400
2020-08-10,110.04130554199219,111.06384515107565,107.37879853018043,109.91684136955703,212403600,157.4080047607422,158.62550354003906,155.0760040283203,158.5155029296875,63346000,200.28843688964844,203.77966379903768,198.4610812707926,203.577685808849,36716500
2020-08-11,106.76868438720703,109.80213344991739,106.50755690311215,109.3018488792543,187902400,154.0334930419922,157.96099853515625,153.64999389648438,155.66000366210938,74362000,195.6046142578125,199.71135795853,195.37378437885187,199.24010046770516,36446500
2020-08-12,110.31708526611328,110.5757699817199,107.6692199757992,107.86445119405543,165598000,158.11199951171875,158.71949768066406,155.0709991455078,155.39999389648438,70442000,201.19248962402344,202.24081446910157,196.9222322756902,197.44158115636984,28013100
2020-08-13,112.26941680908203,113.27731445059062,111.21270764374724,111.70323590210684,210082000,158.05099487304688,160.87600708007812,157.75,159.14950561523438,62980000,200.7212371826172,203.26993447044543,200.19226116624273,201.432951702415,22588900
2020-08-14,112.16936492919922,112.25965955070116,110.35124355091685,112.09371227617905,165565200,157.4010009765625,158.91200256347656,156.0,158.90899658203125,55034000,200.91357421875,201.57719729569126,199.57671565630056,200.77892712164837,17958900
2020-08-17,111.87651062011719,113.32124690635658,111.2468836328708,113.29684114303221,119561600,159.12049865722656,159.74850463867188,157.70899963378906,158.656005859375,53824000,202.2408447265625,203.1160583008332,200.93283790773606,201.58684865486663,20184800
2020-08-18,112.8087387084961,113.2358134358944,111.29079280806813,111.62757292757412,105633600,165.62449645996094,166.0,160.29100036621094,160.60000610351562,106920000,203.40455627441406,204.24129071186317,201.21172385697827,202.48125146292062,21336200
2020-08-19,112.95028686523438,114.3706172584675,112.85511407883027,113.21873534210548,145538000,163.0240020751953,165.7949981689453,162.8000030517578,165.15049743652344,83702000,202.17050170898438,204.48433605371042,201.73666236650652,203.89623814606952,27627600
2020-08-20,115.45660400390625,115.57130437194682,112.97468644336531,112.99177121995677,126907200,164.86849975585938,165.63099670410156,161.89999389648438,162.60000610351562,66650000,206.8753204345703,207.2802382043581,201.40890847607142,202.01627777529865,26981500
2020-08-21,121.4063720703125,121.8920146880567,116.40837460528758,116.42057376195339,338054800,164.23599243164062,165.72000122070312,163.76950073242188,164.75,71518000,205.3712921142578,208.4853113743447,205.20739791224335,206.18112748100202,36249300
2020-08-24,122.85841369628906,125.71615905282322,120.98416756262004,125.63073517139213,345937600,165.3730010986328,169.01600646972656,162.8780059814453,165.50750732421875,93326000,206.0172576904297,207.7815515483313,204.80248978546697,207.0777523075201,25460100
2020-08-25,121.85053253173828,122.19707648647878,120.12027046376029,121.72607580337079,211495600,167.32449340820312,167.8699951171875,163.35000610351562,164.74949645996094,79856000,208.69744873046875,208.8324213145621,205.44845635635173,205.44845635635173,23043700
2020-08-26,123.50757598876953,123.96637748179133,122.1018875756972,123.17323866286968,163022400,172.09249877929688,172.58700561523438,167.22850036621094,167.5554962158203,130174000,213.20936584472656,214.1156164888868,209.55545633808472,210.0567892986447,39600800
2020-08-27,122.0311279296875,124.44714945004647,120.88168131726665,124.11281210393082,155552400,170.0,172.64999389648438,168.89999389648438,172.50250244140625,85296000,218.44444274902344,222.85034513243238,211.52223946750766,214.88693316944213,57602200
2020-08-28,121.83344268798828,123.429476621527,121.60892012172948,123.00972286968064,187630000,170.08999633789062,171.6685028076172,169.3249969482422,171.14999389648438,57940000,220.6907501220703,222.35862854027232,218.44440944820323,219.98695094513303,26292900
2020-08-31,125.96509552001953,127.87839717669817,122.99754232262572,124.53989424393505,225702700,172.54800415039062,174.75,170.25,170.44949340820312,83718000,217.43211364746094,220.48828979193414,216.25591781761236,218.84933297177182,28774200
2020-09-01,130.98260498046875,131.5878410707446,127.4195871326475,129.5964440817618,151948100,174.95599365234375,175.69349670410156,173.35000610351562,174.47900390625,68644000,219.109619140625,219.28314897693042,216.37158135470833,217.41280450525608,25725500
2020-09-02,128.26885986328125,134.69206665149915,123.97371354118887,134.31136056792818,200119000,176.57249450683594,177.6125030517578,174.33450317382812,177.35000610351562,78630000,223.33236694335938,224.49892714428938,219.186774554264,219.78450812069215,34080800
2020-09-03,117.99951934814453,125.7698377409412,117.6285771387157,123.8858353148807,257599600,168.39999389648438,174.42050170898438,165.14999389648438,174.25,163222000,209.4976348876953,221.07639884931868,207.24165839644238,221.0378415610603,58400300
2020-09-04,118.07762145996094,120.75232742067561,108.24758160325585,117.20883002621501,332607200,164.7310028076172,169.0749969482422,155.55650329589844,165.89999389648438,175636000,206.55714416503906,210.5195711829657,197.8224546815135,207.3766299679097,59664100
2020-09-08,110.13162231445312,116.15459616537689,109.99495895736464,111.23469296740852,231366600,157.49200439453125,162.54249572753906,156.5,157.1999969482422,121884000,195.38330078125,202.4886691159838,194.9398110520839,199.08541834725918,52924300
2020-09-09,114.52436828613281,116.30099900444924,112.51345864001445,114.46580041608054,176940500,163.4304962158203,165.15899658203125,159.25,160.14950561523438,103774000,203.70343017578125,207.1259670765149,199.27824191210232,200.14593540419557,45679000
2020-09-10,110.7856216430664,117.62858101393304,109.81921463956404,117.49191769818896,182274400,158.7554931640625,167.4945068359375,158.52749633789062,165.36099243164062,106614000,197.99600219726562,207.02957399012482,196.78124891745142,205.73767670547446,35461500
2020-09-11,109.33113861083984,112.48417383164686,107.37879684993199,111.83989747570273,180860300,155.81100463867188,160.86700439453125,154.19900512695312,160.4344940185547,101880000,196.7041015625,201.13893993522794,194.0142857217039,199.76027783808615,33620100
2020-09-14,112.61109924316406,113.16751647498457,110.11210359815892,111.98635033191279,140150100,155.14849853515625,159.3695068359375,154.8000030517578,158.64700317382812,90592000,198.03456115722656,201.68847111208333,196.70410666868983,196.90657289077885,30375800
2020-09-15,112.78678894042969,115.9983921595148,110.90277876776254,115.51030669973152,184642000,157.80650329589844,158.75100708007812,155.4459991455078,156.80799865722656,80430000,201.28355407714844,202.24764812472972,199.49997420475998,200.93647963158287,21823900
2020-09-16,109.45804595947266,113.23583021769664,109.37019414880372,112.48418186302023,154679000,153.90499877929688,159.36199951171875,153.70750427246094,158.99949645996094,90244000,197.6875,203.08641818405604,197.2922178846772,203.05749653765767,26328100
2020-09-17,107.71070861816406,109.5263873422931,106.11955250942472,107.10548734185036,178011000,150.43649291992188,151.47149658203125,148.62750244140625,150.46249389648438,128982000,195.62429809570312,196.99330967760466,192.78022401375037,192.86698893471677,34011300
2020-09-18,104.2940902709961,108.23782140747392,103.56196213186861,107.76926356908416,287104900,147.74549865722656,151.88999938964844,145.27699279785156,151.58700561523438,177852000,193.19480895996094,196.3377503137061,189.20346012212667,195.51827918558178,55225300
2020-09-21,107.4568862915039,107.56426567814931,100.64321065047814,102.04889902285993,195713800,148.02349853515625,148.10000610351562,143.5500030517578,145.3249969482422,122358000,195.26759338378906,195.4315023103077,189.32878549072709,190.10969928136743,39839700
2020-09-22,109.14566802978516,110.17065047339322,106.55882105346654,109.9949394101345,183055400,156.44949340820312,156.69949340820312,150.00999450683594,151.69200134277344,138976000,199.9723663330078,200.62795787192243,194.8241081451555,197.69710401131522,33517100
2020-09-23,104.56742095947266,109.43851126780733,104.2257552142683,108.96018965115047,150718700,149.9929962158203,156.35000610351562,149.61900329589844,156.02149963378906,113054000,193.3876495361328,200.6280062990951,192.8477591448892,200.43517569287107,30803800
2020-09-24,105.6412124633789,107.62283813261864,102.49794107868442,102.6638883387229,167743300,150.989501953125,153.46499633789062,148.25,148.88949584960938,110588000,195.89425659179688,198.18880495343612,192.04751634626754,192.674186254827,31202500
2020-09-25,109.60445404052734,109.76064494024808,105.10430614671344,105.84619802520297,149981400,154.75650024414062,155.07699584960938,149.9499969482422,152.7429962158203,92304000,200.35804748535156,201.53422878009718,195.2676169874076,196.241361465561,29437300
2020-09-28,112.2206039428711,112.57202605695592,110.09255111762093,112.26941546611341,137672400,158.70249938964844,158.7519989013672,155.85850524902344,157.4425048828125,84484000,201.9198760986328,204.93749542043562,200.58942149729197,203.30817399378694,32004900
2020-09-29,111.37134552001953,112.56227532847853,110.86373987830592,111.820390732712,99382200,157.24400329589844,159.41299438476562,156.6269989013672,158.76950073242188,69916000,199.81817626953125,202.52729356831088,199.38433678334115,201.8331445060422,24221900
2020-09-30,113.05035400390625,114.46580633328031,110.91254471296502,111.07849198508684,142675200,157.43649291992188,160.6439971923828,156.69949340820312,157.0570068359375,97922000,202.77792358398438,204.3686730412306,199.12399853090454,200.271272918902,33829100
2020-10-01,114.00700378417969,114.91484304679045,113.06988058529005,114.8367475849847,116120400,161.06300354003906,161.1999969482422,158.60000610351562,160.39999389648438,99438000,204.8314208984375,206.30648356450584,203.73235430978056,205.8244365570088,27158400
2020-10-02,110.32682800292969,112.62083549619844,109.54589577865308,110.19992847147782,144712000,156.25,159.7899932861328,156.14999389648438,157.68150329589844,112262000,198.7865753173828,203.41423018364176,198.15990529278514,200.53158337667475,33154800
2020-10-05,113.7238998413086,113.87032695294033,110.84419891878447,111.1956210076637,106243800,159.9600067138672,160.12649536132812,157.04249572753906,157.29200744628906,75506000,202.82611083984375,202.85503248445593,199.54818224502264,199.77957011282777,21331600
2020-10-06,110.4635009765625,113.35296590389312,109.5751818959247,112.942968471818,161498200,154.9980010986328,159.10000610351562,154.5,158.25,101738000,198.51661682128906,202.63328797753456,197.46575779794253,201.3221341427664,28554300
2020-10-07,112.33775329589844,112.79655482822402,111.41038643654436,111.88871555827578,96849000,159.7845001220703,160.0,156.6195068359375,156.75,86188000,202.29588317871094,202.56582837173642,199.2975496960474,199.62533818601983,25681100
2020-10-08,112.23036193847656,113.62628652852615,111.8594122552234,113.4798594139574,83477200,159.52749633789062,161.6645050048828,158.74949645996094,161.24949645996094,63482000,203.01889038085938,203.60698823425656,200.84004351479857,202.95139674823596,19925800
2020-10-09,114.1827163696289,114.21200030629765,112.18156295787443,112.53298509308588,100506900,164.33250427246094,164.44949340820312,159.89149475097656,160.5,98158000,208.0611114501953,208.10931908951846,203.64555942668702,203.64555942668702,26458000
2020-10-12,121.43566131591797,122.1970734254654,116.43766363228319,117.19907574183063,240226800,172.14649963378906,174.81199645996094,166.9774932861328,167.4969940185547,167284000,213.4503936767578,215.82207125579117,209.0252059969618,210.9341078902433,40461400
2020-10-13,118.21427917480469,122.4020526865995,116.79883453234461,122.28490951265286,262330500,172.18150329589844,174.61900329589844,171.21099853515625,173.39950561523438,114894000,214.85800170898438,217.12362862284266,212.5152455054088,214.72302912970608,28950800
2020-10-14,118.30216979980469,120.09832092457587,116.7695815768402,118.1166949204186,150712000,168.1855010986328,173.24400329589844,167.0,172.35000610351562,116254000,212.92982482910156,216.16918161353826,211.26194614485817,214.99298562740353,23421700
2020-10-15,117.8335952758789,118.31191695928028,115.33460001024662,115.89101715759735,112559200,166.9324951171875,167.79400634765625,164.0,164.60049438476562,104468000,211.77288818359375,212.44775103061883,208.25393631333048,209.3048099368125,22733100
2020-10-16,116.18385314941406,118.65357169541609,115.97885816134452,118.3900013910462,115393800,163.635498046875,169.98300170898438,158.0,168.1614990234375,129488000,211.77288818359375,214.30844535962416,211.44509975945397,212.24528482105794,26057900
2020-10-19,113.21630859375,117.55050249133377,112.90393419169357,117.10146475385224,120639300,160.36050415039062,166.4499969482422,159.63699340820312,164.98049926757812,104472000,206.52821350097656,214.31809462198865,206.04616651114344,212.50559323272597,27625800
2020-10-20,114.70985412597656,116.14482666045389,112.87464791422333,113.43106507579682,124423700,160.85049438476562,163.3000030517578,159.60049438476562,161.11399841308594,90194000,206.9427947998047,209.56513195553103,205.4388103421487,208.05151185270344,22753500
2020-10-21,114.0851058959961,115.8812569366671,113.67510842141373,113.88986723010126,89946000,159.2469940185547,161.69400024414062,158.0,160.625,91854000,207.08740234375,209.13127699720616,205.46771670993172,205.46771670993172,22724900
2020-10-22,112.99179077148438,115.2272232061606,111.85942886147818,114.65127845604545,101988000,158.82000732421875,159.9375,156.0970001220703,159.49349975585938,84240000,207.17416381835938,208.30215205889513,204.09870153414894,206.24862708435433,22351500
2020-10-23,112.29869842529297,113.77271853280851,111.55680647449411,113.61652761786443,82572600,160.22000122070312,160.26649475097656,157.0,159.5500030517578,69334000,208.46604919433594,208.51425683829643,205.5062881547783,207.30913929382186,18879600
2020-10-26,112.30845642089844,113.77271265873236,110.19016006999519,111.29323786895584,111850700,160.3520050048828,164.1490020751953,157.6649932861328,159.93699645996094,118024000,202.53688049316406,208.57210397121085,200.62797838658443,206.17151919334933,37111600
2020-10-27,113.821533203125,114.4853297582414,111.8106233953871,112.73798283451448,92276800,164.31649780273438,164.58299255371094,160.56500244140625,161.2469940185547,85820000,205.59307861328125,206.96209054846852,202.7779254451752,203.9926787848996,36700300
2020-10-28,108.5501937866211,112.67939969232735,108.45257819271723,112.30845745645568,143937800,158.13900756835938,163.2010040283203,158.12350463867188,162.46499633789062,111766000,195.402587890625,201.3414111612444,194.84342625031547,200.21342281359867,51195600
2020-10-29,112.57200622558594,114.14364166793175,109.5263509225896,109.6923056038222,146129200,160.55050659179688,162.8625030517578,158.1999969482422,160.06350708007812,131930000,197.36932373046875,199.91453128750675,196.06779095353392,196.74266851840792,31432600
2020-10-30,106.26595306396484,109.32136496325914,105.15311895635773,108.41352582835944,190272600,151.8074951171875,158.35000610351562,150.9499969482422,157.8874969482422,167728000,195.20010375976562,196.95474710382612,192.45243011049354,196.19311935407097,36953700
2020-11-02,106.17810821533203,108.04259825657593,104.76266335338559,106.510010202518,122866900,150.2239990234375,153.98550415039062,147.50599670410156,153.08700561523438,145148000,195.06515502929688,197.90922959479462,192.9345006609138,196.95477116917195,30842200
2020-11-03,107.80831146240234,108.83328639019895,106.13906019633995,107.04689938815555,107624400,152.42050170898438,153.7449951171875,149.0489959716797,150.92649841308594,97958000,199.0179443359375,200.64726577053952,195.82679511711768,196.56915171679915,27512000
2020-11-04,112.21085357666016,112.83560242144115,109.67281046378818,111.42015744914534,138235500,162.05799865722656,162.24249267578125,156.9864959716797,157.99949645996094,136780000,208.62030029296875,210.48100936461512,204.79284593203417,206.33540221803406,42311800
2020-11-05,116.1936264038086,116.76957113416694,114.085101035138,115.13935999567666,126387100,166.10000610351562,168.33999633789062,164.44400024414062,165.99850463867188,115786000,215.27255249023438,216.07275231161083,213.2093918256773,214.06743493591583,36080100
2020-11-06,116.06160736083984,116.56030801793857,113.55829359507692,115.69979834059455,114457900,165.56849670410156,166.10000610351562,161.60000610351562,165.23199462890625,92946000,215.6871337890625,216.30415342622868,210.2014359920695,214.27954992660693,25231900
2020-11-09,113.74408721923828,119.28852298224949,113.48006966595064,117.83152119908476,154515300,157.18699645996094,164.4499969482422,155.60549926757812,161.55149841308594,143808000,210.54847717285156,219.92910718822398,210.05679455422924,216.3812485131087,44395000
2020-11-10,113.40185546875,114.98597593271168,111.60259823184701,112.99115812331121,138023400,151.75100708007812,155.6999969482422,150.9739990234375,154.75100708007812,131820000,203.43345642089844,208.7263374327877,202.18978171453637,206.7981495581199,44045100
2020-11-11,116.84388732910156,116.98078642695639,113.86143417104567,114.59482539259994,112295000,156.8695068359375,156.95750427246094,152.5,153.08900451660156,87338000,208.77456665039062,210.2110573505113,204.5807517051608,204.76393192593235,29440800
2020-11-12,116.57010650634766,117.8608749502344,115.94427983418694,116.97103068156063,103162300,155.51400756835938,158.79400634765625,154.30250549316406,157.99749755859375,87240000,207.7043914794922,211.24261431542516,206.75958357968554,209.41084179587475,21593900
2020-11-13,116.61897277832031,117.0198893917862,115.25975511875558,116.79498695166743,81581900,156.4405059814453,157.08599853515625,154.26950073242188,156.10000610351562,75124000,208.7360076904297,209.61333684950637,206.47039538853755,208.59139946021196,18621100
2020-11-16,117.63597106933594,118.31068601268369,115.53358112019767,116.28652626175575,91183000,156.55299377441406,157.13499450683594,153.63450622558594,154.66000366210938,76174000,209.43016052246094,209.9218579361866,206.81747370842,207.15489782218933,24953300
2020-11-17,116.74612426757812,117.99777764988895,116.32564626004158,116.9025846705883,74271000,156.7830047607422,159.46249389648438,156.76300048828125,159.177001953125,68894000,206.7595977783203,209.86396680515455,206.3932373648893,208.3407112892082,24154100
2020-11-18,115.41621398925781,117.16657517577093,115.3868795355888,115.98337162832838,76322100,155.2729949951172,157.0,155.2550048828125,156.6999969482422,58336000,204.03378295898438,207.98724808059328,203.8887813711342,206.51798420370432,28372800
2020-11-19,116.01272583007812,116.4234231722364,114.22324924724857,114.98597501424027,74113000,155.8509979248047,156.25,154.04600524902344,155.2655029296875,60206000,205.3290252685547,205.91866292892738,202.92214076976992,204.32374888418312,24792700
2020-11-20,114.74150848388672,116.1398415098722,114.69262020743976,116.01272303857971,73604300,154.97000122070312,156.64450073242188,154.90249633789062,155.8509979248047,67488000,203.3667755126953,206.16996202082524,202.98979505471343,205.1163518625452,22843100
2020-11-23,111.32878112792969,115.01529835344873,111.2309971280372,114.58503980139257,127959300,154.91949462890625,156.9875030517578,153.2729949951172,155.8350067138672,94178000,203.09616088867188,205.20338159178192,201.21125825299455,203.90811667797533,25683500
2020-11-24,112.61955261230469,113.28449427560825,110.09668505502576,111.38746074888668,113874200,155.9029998779297,156.71249389648438,154.31300354003906,155.02499389648438,72042000,206.72097778320312,207.0979583075316,201.8878865741592,202.59351376084095,33979700
2020-11-25,113.46051788330078,114.16457469823683,112.61956196106514,112.99115164697129,76499200,159.2534942626953,159.89999389648438,157.01300048828125,157.093505859375,75808000,206.7305908203125,208.10318663614433,205.36767062429115,207.9292024726005,21012900
2020-11-27,114.00812530517578,114.8881964087024,113.64632368404556,113.9885714852941,46691300,159.76699829101562,160.8094940185547,159.50250244140625,160.56300354003906,47858000,208.04522705078125,209.05051821910394,206.8949490550192,207.67792217146055,14512200
2020-11-30,116.41364288330078,118.29112272745515,114.22324227134564,114.37970265524602,169410200,158.40199279785156,161.41949462890625,156.27749633789062,160.4239959716797,81278000,206.92393493652344,207.59088900761233,203.80174798687315,206.9529322983351,33064800
2020-12-01,120.00236511230469,120.73575635202906,117.35237899468692,118.33023398098608,127728200,161.00399780273438,162.44749450683594,157.85899353027344,159.4250030517578,90740000,208.99246215820312,210.06540861466146,206.2279343807152,207.34919993252524,30904500
2020-12-02,120.35440063476562,120.63797949284637,118.21289570055283,119.3178692147776,89004200,160.17649841308594,161.60000610351562,158.66299438476562,161.08250427246094,62586000,208.18052673339844,208.27719443910698,205.6963259904366,207.7068933239214,23724500
